Expedition,HQ Exp,Fuel,Ammo,Steel,Bauxite,Reward 1,Reward 2,Result,Date,Ship #1 (Morale/Drums),Ship #2,Ship #3,Ship #4,Ship #5,Ship #6
6,30,0,0,0,80,None,None,S,"Sep 28, 2017 01:53 pm","Tama Lv16 (59/0)","Ayanami Lv9 (49/0)","Hibiki Lv5 (49/0)","Shouhou Lv4 (49/0)","Yura Lv10 (49/0)","Junyou Lv10 (64/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 28, 2017 01:13 pm","Tama Lv16 (62/0)","Ayanami Lv9 (49/0)","Hibiki Lv5 (49/0)","Shouhou Lv4 (49/0)","Yura Lv10 (49/0)","Junyou Lv10 (67/0)"
6,30,0,0,0,80,None,None,S,"Sep 28, 2017 10:57 am","Tama Lv15 (49/0)","Ayanami Lv9 (49/0)","Hibiki Lv4 (49/0)","Shouhou Lv3 (49/0)","Yura Lv9 (49/0)","Junyou Lv10 (49/0)"
15,100,0,0,300,400,"Furniture Box (Large) x1",None,S,"Sep 28, 2017 04:44 am","Tama Lv15 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv4 (49/0)","Shouhou Lv1 (49/0)","Yura Lv9 (49/0)","Junyou Lv9 (49/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 27, 2017 04:31 pm","Mogami Lv8 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv3 (49/0)","Shirayuki Lv11 (49/0)","Yura Lv9 (49/0)","Akatsuki Lv7 (49/0)"
6,30,0,0,0,80,None,None,S,"Sep 27, 2017 03:40 pm","Mogami Lv8 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv3 (49/0)","Shirayuki Lv11 (49/0)","Yura Lv9 (49/0)","Akatsuki Lv7 (49/0)"
6,30,0,0,0,80,None,None,S,"Sep 27, 2017 02:58 pm","Mogami Lv8 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv3 (49/0)","Shirayuki Lv11 (49/0)","Yura Lv9 (49/0)","Akatsuki Lv7 (49/0)"
14,90,0,240,200,0,None,None,S,"Sep 26, 2017 05:33 pm","Mogami Lv8 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv3 (49/0)","Shirayuki Lv11 (49/0)","Yura Lv9 (49/0)","Akatsuki Lv7 (49/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 26, 2017 11:13 am","Mogami Lv8 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv2 (49/0)","Shirayuki Lv11 (49/0)","Yura Lv9 (49/0)","Akatsuki Lv6 (49/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 26, 2017 10:25 am","Mogami Lv8 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv2 (49/0)","Shirayuki Lv10 (49/0)","Yura Lv9 (49/0)","Akatsuki Lv6 (49/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 26, 2017 09:38 am","Mogami Lv7 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv2 (49/0)","Shirayuki Lv10 (49/0)","Yura Lv9 (49/0)","Akatsuki Lv6 (49/0)"
6,30,0,0,0,80,None,None,S,"Sep 25, 2017 04:31 pm","Mogami Lv7 (49/0)","Ayanami Lv8 (49/0)","Hibiki Lv1 (49/0)","Shirayuki Lv10 (49/0)","Yura Lv8 (49/0)","Akatsuki Lv6 (49/0)"
6,30,0,0,0,80,None,None,S,"Sep 25, 2017 03:51 pm","Mogami Lv7 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv7 (49/0)","Shirayuki Lv10 (49/0)","Yura Lv8 (49/0)","Akatsuki Lv6 (49/0)"
13,70,240,300,0,0,"Bucket x1",None,S,"Sep 25, 2017 03:11 pm","Mogami Lv7 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv6 (49/0)","Shirayuki Lv10 (49/0)","Yura Lv8 (49/0)","Akatsuki Lv6 (49/0)"
12,60,50,250,200,50,"Furniture Box (Medium) x1",None,S,"Sep 25, 2017 01:34 am","Mogami Lv7 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv6 (49/0)","Sendai Lv9 (49/0)","Yura Lv8 (49/0)","Akatsuki Lv6 (49/0)"
11,40,0,0,0,250,None,None,S,"Sep 24, 2017 03:42 pm","Mogami Lv7 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv6 (49/0)","Sendai Lv8 (49/0)","Yura Lv8 (49/0)","Akatsuki Lv6 (49/0)"
10,40,0,50,0,30,"Bucket x1",None,S,"Sep 22, 2017 12:01 am","Mogami Lv6 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv6 (49/0)","Sendai Lv8 (49/0)","Yura Lv8 (49/0)","Akatsuki Lv5 (49/0)"
9,60,350,0,0,0,"Furniture Box (Small) x1",None,S,"Sep 21, 2017 07:20 pm","Mogami Lv6 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv6 (49/0)","Sendai Lv8 (49/0)","Kako Lv7 (49/0)","Akatsuki Lv5 (49/0)"
8,120,50,100,50,50,None,None,S,"Sep 21, 2017 03:18 pm","Mogami Lv6 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv6 (49/0)","Sendai Lv8 (49/0)","Kako Lv7 (49/0)","Akatsuki Lv5 (49/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 21, 2017 12:08 pm","Mogami Lv6 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv6 (49/0)","Sendai Lv8 (49/0)","Kako Lv7 (49/0)","Akatsuki Lv5 (49/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 21, 2017 03:23 am","Mogami Lv5 (49/0)","Ayanami Lv7 (49/0)","Kasumi Lv5 (49/0)","Sendai Lv8 (49/0)","Kako Lv7 (49/0)","Akatsuki Lv5 (49/0)"
6,30,0,0,0,80,None,None,S,"Sep 21, 2017 02:40 am","Mogami Lv5 (49/0)","Ayanami Lv6 (49/0)","Kasumi Lv5 (49/0)","Sendai Lv8 (49/0)","Ushio Lv6 (49/0)","Akatsuki Lv5 (49/0)"
7,60,0,0,50,30,"Blowtorch x1",None,S,"Sep 21, 2017 01:58 am","Mogami Lv5 (49/0)","Ayanami Lv6 (49/0)","Kasumi Lv5 (49/0)","Sendai Lv8 (49/0)","Ushio Lv5 (49/0)","Akatsuki Lv4 (49/0)"
6,30,0,0,0,80,None,None,S,"Sep 20, 2017 03:25 pm","Mogami Lv4 (49/0)","Ayanami Lv6 (49/0)","Kasumi Lv5 (49/0)","Sendai Lv7 (49/0)","Ushio Lv5 (49/0)","Akatsuki Lv4 (49/0)"
6,30,0,0,0,80,None,None,S,"Sep 20, 2017 02:47 am","Mogami Lv4 (49/0)","Ayanami Lv6 (49/0)","Kasumi Lv5 (49/0)","Sendai Lv7 (49/0)","Ushio Lv5 (49/0)","Akatsuki Lv4 (49/0)"
6,30,0,0,0,80,"Furniture Box (Small) x1",None,S,"Sep 20, 2017 01:02 am","Mogami Lv4 (49/0)","Ayanami Lv6 (49/0)","Kasumi Lv4 (49/0)","Sendai Lv7 (49/0)","Ushio Lv5 (49/0)","Akatsuki Lv3 (49/0)"
5,40,200,200,20,20,None,None,S,"Sep 19, 2017 03:03 pm","Mogami Lv3 (49/0)","Ayanami Lv6 (49/0)","Kasumi Lv4 (49/0)","Sendai Lv7 (49/0)","Ushio Lv5 (49/0)","Akatsuki Lv3 (49/0)"
4,30,0,60,0,0,"Bucket x1",None,S,"Sep 19, 2017 01:25 pm","Mogami Lv3 (49/0)","Ayanami Lv5 (49/0)","Kasumi Lv4 (49/0)","Sendai Lv7 (49/0)","Ushio Lv5 (49/0)","Akatsuki Lv3 (49/0)"
3,30,30,30,40,0,None,None,S,"Sep 19, 2017 12:21 pm","Mogami Lv3 (49/0)","Ayanami Lv5 (49/0)","Kasumi Lv4 (49/0)","Sendai Lv7 (49/0)","Ushio Lv5 (49/0)","Akatsuki Lv3 (49/0)"
3,9,0,0,0,0,None,None,F,"Sep 19, 2017 11:52 am","Akatsuki Lv2 (49/0)","Ayanami Lv5 (49/0)","Kasumi Lv4 (49/0)","Sendai Lv7 (49/0)","Miyuki Lv2 (49/0)","Hatsuharu Lv6 (49/0)"
3,9,0,0,0,0,None,None,F,"Sep 19, 2017 11:21 am","Akatsuki Lv2 (49/0)","Ayanami Lv5 (49/0)","Kasumi Lv4 (49/0)","Sendai Lv7 (49/0)","Miyuki Lv2 (49/0)","Hatsuharu Lv6 (49/0)"
2,20,0,100,30,0,"Bucket x1",None,S,"Sep 19, 2017 10:55 am","Akatsuki Lv2 (49/0)","Ushio Lv4 (49/0)","Kasumi Lv4 (49/0)","Sendai Lv7 (49/0)","Miyuki Lv2 (49/0)","Hatsuharu Lv6 (49/0)"
1,10,0,30,0,0,None,None,S,"Sep 18, 2017 01:20 pm","Akatsuki Lv1 (49/0)","Ushio Lv4 (49/0)","Kasumi Lv3 (49/0)","Hatsuyuki Lv1 (49/0)","Miyuki Lv1 (49/0)","Hatsuharu Lv5 (49/0)"
